SK_ID_CURR,TARGET
259125,0.033421957764921545
259135,0.05407215694767322
259137,0.037164739182922374
259146,0.0294139725796476
259148,0.3401953237201449
259168,0.05973452743717133
259178,0.026968532519163257
259194,0.01847139176463103
259198,0.023478977514913894
259204,0.03459589052938476
259209,0.01581828842764936
259223,0.018530092871554934
259228,0.06677626597065416
259234,0.22427680663867988
259237,0.02925962861957748
259246,0.018878145315176623
259247,0.014781035267507023
259249,0.07136896891344754
259264,0.058104912805490364
259274,0.03749581413081775
259281,0.10599461858456982
259283,0.09675987448053885
259284,0.045769385353275224
259285,0.036817115888058013
259286,0.01040257322065171
259291,0.07981950723112338
259304,0.015815316969677813
259309,0.03249668315554715
259322,0.04128374182169008
259323,0.27933276813658175
259331,0.05376603269561348
259339,0.042912974667760596
259344,0.02583621323287138
259350,0.12145460035936963
259353,0.04588994427055248
259356,0.030387041976911423
259365,0.17672755787589176
259377,0.18905974356256253
259397,0.02590464454236882
259403,0.07442150845581276
259411,0.009899390764673822
259415,0.03755083163441118
259420,0.11004134620995971
259423,0.1115303023860173
259424,0.020269737493738615
259431,0.01812884289344251
259434,0.0973211773664589
259438,0.10287363034009295
259439,0.040795992539070146
259441,0.007950466665184895
259452,0.0206076766010973
259460,0.04329552471205004
259471,0.024169031528359797
259483,0.044018459274401504
259494,0.022076452536762416
259496,0.04108882201416388
259500,0.05507233584241797
259512,0.05255035474694729
259526,0.021460239251266878
259528,0.07134194755304935
259548,0.028135398508400605
259568,0.05993119787387651
259593,0.06804242080436777
259603,0.030397597228030367
259611,0.025175592084528024
259620,0.11209646703030832
259621,0.1506627744695707
259623,0.1318581776036674
259633,0.02549273463480996
259648,0.05085463488515996
259678,0.011525493774874515
259691,0.011270771106282516
259693,0.02895701235567884
259708,0.10523926839356662
259720,0.05886316488838737
259734,0.013289404379226872
259741,0.04258104624606252
259749,0.029981036896801774
259750,0.012159857936815675
259752,0.006444449076783874
259755,0.0309400383251682
259759,0.04962601557199996
259776,0.04265980820607375
259779,0.03416018722965271
259790,0.15355498115719424
259797,0.01671858146147911
259799,0.058823545554261975
259804,0.03812228722378918
259807,0.09286582105244032
259810,0.1753065793357981
259811,0.16788371990962128
259822,0.027017508374547496
259833,0.020902760838969057
259838,0.008292469464999617
259844,0.10203829659316954
259846,0.10272478086947451
259848,0.02161127228063587
259861,0.086988966915373
259867,0.013650563019154783
259876,0.05702103300855625
259880,0.022829885597588997
259897,0.07595370019228424
259908,0.08556600196821405
259912,0.011045750923188555
259920,0.04835316323872461
259922,0.018328084179645588
259928,0.04717891846247148
259932,0.007156144082153698
259946,0.009141035758036863
259962,0.09582773461466743
259982,0.02035557238693219
259985,0.007488407864225107
259994,0.07848329421688323
259996,0.19586538131102454
260000,0.021543543283008393
260007,0.30352665955798835
260018,0.0808773199621307
260021,0.07376261855980597
260038,0.027048656510509483
260051,0.2708497510540771
260052,0.014934383177035156
260070,0.020437903696055436
260074,0.02091585321877267
260080,0.033970481444494764
260092,0.02763183455178424
260097,0.010087912930360482
260101,0.007629710429566855
260108,0.020421524128356364
260117,0.07749555879533779
260129,0.021103297108098967
260142,0.016509802117718218
260145,0.03186224071677512
260146,0.0729834618658944
260147,0.07188177711713237
260148,0.2834890340917413
260153,0.018869875508214964
260156,0.020214327679637326
260171,0.03999969393620369
260202,0.008412246092270719
260221,0.03643088241695037
260222,0.0621574492211103
260226,0.13310300261172234
260227,0.1368458237565836
260247,0.028499068471887073
260251,0.021027976178531808
260261,0.010184994190265423
260264,0.02061932248811933
260266,0.036572376733352834
260268,0.02429008941726773
260289,0.0435030255514425
260301,0.06085260294905336
260316,0.021705606515149183
260348,0.025893012417858272
260359,0.10636060649863323
260364,0.10641087444884291
260391,0.07216666681597815
260422,0.10907317268570009
260435,0.016169452896753696
260438,0.08854729892040576
260446,0.007248516859634386
260447,0.27494020037955613
260458,0.04363831141263288
260461,0.12121172040836484
260469,0.05155097735708047
260471,0.07123784361760972
260482,0.49950174682618875
260484,0.024519377828964264
260487,0.10154543795170505
260489,0.037603986299106384
260500,0.11175635521484265
260508,0.016689421345600076
260509,0.12640162180087464
260512,0.07086833865624907
260525,0.02745225992531965
260530,0.06033649380749944
260533,0.031296356403411475
260538,0.13182783546155755
260541,0.27039201989677086
260546,0.05349075278331756
260551,0.01726596940672178
260556,0.151969713847855
260561,0.007090366783836484
260566,0.02495735967406269
260572,0.05491535953823309
260579,0.13543623439334607
260582,0.3614804196294852
260583,0.03307304412006616
260584,0.06056596858412784
260586,0.1127682383364103
260589,0.07431245632561297
260608,0.10445189082433644
260632,0.005989376367729804
260634,0.03519968413316129
260635,0.07589721177437536
260645,0.0347285980644347
260659,0.017476966864787787
260665,0.09944995800063612
260673,0.0473401492041908
260675,0.3404899452289058
260676,0.044010699538064815
260700,0.17980592730212416
260721,0.31272143229087507
260723,0.2320546068595557
260732,0.009103345560490457
260738,0.011157050729207873
260748,0.041616586532256195
260782,0.059091103632669964
260806,0.027071390354831113
260820,0.0498141626510991
260825,0.06646040248030437
260830,0.037792966122065286
260844,0.06019556348342124
260858,0.06135226754021504
260860,0.046624612335506584
260863,0.12400832547468073
260867,0.012350978629384555
260875,0.03729861836606073
260877,0.2246226062521712
260902,0.2513053846948066
260910,0.03560619903035044
260913,0.04811119577591931
260923,0.051581295731262994
260926,0.1907053466495218
260936,0.024411504792689973
260937,0.3614387502596583
260948,0.09009720453027442
260949,0.024064271231159312
260959,0.030535971664658584
260962,0.3213539177835349
260986,0.09020700676450442
260988,0.020333303801602164
260992,0.12529654816315322
260997,0.0435712507048343
261007,0.0980977965629279
261031,0.017694929163627686
261039,0.11975353301136714
261044,0.032914085646639654
261055,0.085660825875012
261058,0.04850642260798081
261069,0.024686891004704344
261079,0.0591839748888034
261084,0.008089223033951863
261097,0.11320100053332044
261101,0.021869404852067856
261111,0.1301628854156068
261115,0.021961581320075193
261116,0.3138779122568823
261121,0.024444532549344353
261124,0.11798856140712405
261126,0.05228089463136645
261132,0.013130379951066093
261161,0.010200979099934802
261162,0.03886603142685714
261175,0.03201665925559375
261187,0.031048659955613015
261191,0.0677906902615327
261195,0.012597401125937545
261197,0.064393604707471
261204,0.03742947671158818
261231,0.015410981267170162
261248,0.025680814551338412
261263,0.02815336725341688
261268,0.18773691235216455
261273,0.11512172311863851
261274,0.021112925548769642
261277,0.3715693420939444
261283,0.016803306692269468
261293,0.08513225220429753
261302,0.42484291808981245
261309,0.034320873282340465
261318,0.022017921528584686
261340,0.09920185239682094
261346,0.014879088835712222
261355,0.017232889530693574
261357,0.029549777287594593
261365,0.08242741624711698
261366,0.11738168715202638
261376,0.02251694934704858
261380,0.06196504634670738
261385,0.31680600786274193
261403,0.03181199010543471
261416,0.12410788727275525
261424,0.1223646530783933
261425,0.04188995872099579
261431,0.010254111054961636
261433,0.01366521845490675
261435,0.057519949004643925
261440,0.05158669949224922
261450,0.012321744693133505
261456,0.06989509556249315
261464,0.21922999718947309
261465,0.055033305482638836
261473,0.010492030412462298
261475,0.075545659459963
261476,0.09954115985578746
261480,0.016073162353501855
261481,0.020672622857310648
261495,0.029988639490737393
261500,0.015275422923616722
261506,0.0384433394691183
261544,0.012154017788830898
261551,0.013930583744168742
261566,0.11889374986150551
261573,0.08278562196049001
261587,0.01994664747626817
261592,0.023930603481059368
261594,0.011580271666111927
261626,0.017333318096644745
261635,0.018191252859783746
261649,0.012640463398887832
261653,0.028188133368724517
261660,0.2937676041836356
261668,0.01110439409029837
261669,0.04015400323782617
261676,0.0312190121766357
261688,0.021908422154799944
261691,0.02193242451462901
261699,0.02721135296040657
261704,0.11097936555598097
261718,0.18175422318460258
261719,0.03377962767279211
261735,0.028384046623548768
261742,0.016572926929934183
261746,0.2567486850403675
261749,0.030156917054685376
261759,0.1313931507681126
261763,0.03567304719672464
261772,0.0320987648997034
261795,0.03726935308041644
261798,0.03438617903770362
261804,0.012648287843092134
261806,0.03026078506349075
261813,0.12366253330886175
261814,0.03980048265027655
261827,0.012913318821100691
261835,0.005748646663187895
261839,0.036762374851398716
261840,0.04479431716066791
261845,0.013335759283700527
261846,0.011157327793051468
261850,0.03216253037468151
261853,0.017068518690088078
261870,0.1882311213191786
261871,0.02797370961626847
261883,0.2042118297702886
261885,0.022155640582362766
261888,0.0572927944099223
261892,0.021120281566374854
261895,0.010838292095717038
261906,0.022337152311206376
261912,0.24446160836912434
261918,0.017720157065786363
261926,0.01685630358815303
261930,0.008590756149305516
261947,0.0311748639021012
261956,0.053256107431130385
261958,0.07228589197949654
261960,0.051764169695000084
261961,0.26762430254047503
261965,0.028505303454590396
261967,0.4867547050409692
261968,0.008295171908072684
261974,0.10536047733782732
261980,0.10268156749444844
261981,0.07927410574928231
261983,0.029489392867443988
261992,0.051726156860047265
261998,0.06714274095433996
262002,0.047048155137591204
262006,0.03720918214303879
262014,0.00833902930486716
262017,0.025854098639548257
262021,0.19577458733077496
262038,0.03667980214989131
262040,0.02136794374710624
262043,0.02867689306353557
262052,0.029545979910290045
262054,0.024658424178432715
262056,0.020025277725504362
262058,0.016122082940375287
262062,0.26028081300725403
262065,0.07359573275286627
262067,0.015127750589381601
262070,0.035970572075598305
262078,0.010653769670384623
262084,0.023057016856573107
262091,0.5820411720876676
262092,0.07606957462483843
262112,0.04474124668138028
262114,0.028203448426485585
262132,0.033039951003803913
262140,0.2772848690608704
262152,0.1039336238919956
262159,0.016149845092199716
262172,0.09482280050405846
262180,0.01748094032229958
262181,0.040411470283013354
262188,0.3885437117584399
262202,0.026099404780107405
262206,0.010162841935682572
262213,0.13625008017873377
262227,0.0719898726715808
262239,0.08316674951516526
262243,0.030429475149745804
262246,0.024204524081465093
262251,0.02193917063545366
262269,0.0072146740788671775
262272,0.06940838105252291
262276,0.09025937250586367
262277,0.05755127985312561
262278,0.12661256584916075
262281,0.01262921862273607
262298,0.04795777373216449
262308,0.013393044609831338
262316,0.016631509914692356
262320,0.008184753797766408
262321,0.19472358869517692
262337,0.15211001392515702
262354,0.12142118259238825
262362,0.04433747388805857
262364,0.016918682146058104
262365,0.027880332771054575
262372,0.03743812371468047
262373,0.049432773867787286
262380,0.025184510100591397
262392,0.07081069098652826
262399,0.03697670271350418
262407,0.1429878626077268
262418,0.2502994316490676
262429,0.10538443071892474
262430,0.009721560879026247
262446,0.10598638934814594
262455,0.008514498894229597
262459,0.07443674067348817
262475,0.02604478823708806
262478,0.21641204680967685
262492,0.04798505589848928
262520,0.016787664067976223
262535,0.1853051390270942
262537,0.010224587658685514
262538,0.058742399409978066
262541,0.007428271940160885
262554,0.21784418767169286
262559,0.03945651195594864
262561,0.0673117286945408
262562,0.017791305189240453
262575,0.2647987152856952
262576,0.05655710488575293
262579,0.006023553819696325
262581,0.5156547548764625
262590,0.02917739115211398
262599,0.021314705371164023
262607,0.03425124131155188
262608,0.0321733313338175
262613,0.036503384293004336
262620,0.05901804242142405
262621,0.5087069609134163
262622,0.024941197647868316
262623,0.18785200687473946
262629,0.006529144282619976
262633,0.0756894356132113
262650,0.016004687493234797
262655,0.0817813917342033
262659,0.08765923638971058
262660,0.11804147587499522
262663,0.10731962413467974
262665,0.03286366732342873
262666,0.0369711811116152
262679,0.04314342518713764
262681,0.11504290925902068
262702,0.03228682076975007
262705,0.0363941243351597
262716,0.03837428612257618
262725,0.1721287633669113
262732,0.014303019701096984
262743,0.011016219150790235
262749,0.04399703197284878
262752,0.20835394370884786
262756,0.050886862009275224
262758,0.07545944593304975
262772,0.12661873015532726
262784,0.05814439379683693
262791,0.033527795111898975
262793,0.23302676356226246
262802,0.2846533214950782
262814,0.19735920479797425
262817,0.06076981689816058
262820,0.009918041073933272
262827,0.03872638524049741
262832,0.023087821542035234
262845,0.010867003469041032
262847,0.0687390992331289
262859,0.15190495355610592
262862,0.1520876450355651
262864,0.032484095700908794
262865,0.0696904472650581
262887,0.005693791807343372
262914,0.022615911930478187
262939,0.03102106862795513
262943,0.26890082759723377
262958,0.11102460675973853
262963,0.08697315663672929
262970,0.041631743117229905
262979,0.2651242595862486
262986,0.038183598269664394
263004,0.023809448119332884
263015,0.05693446095848657
263016,0.07305360377154
263028,0.052370819121435506
263029,0.17543131183963265
263031,0.02073848132339744
263044,0.04907532581391372
263046,0.04298071809981017
263056,0.05230841490524774
263059,0.035490008166825925
263061,0.18862776505243592
263077,0.038130346097360844
263087,0.023036738637035474
263105,0.08065785100004821
263116,0.18072951957176306
263120,0.028578005093014947
263127,0.4046566890251305
263137,0.11595264850273335
263166,0.053772572570550604
263175,0.06340205023280861
263184,0.04556618990651062
263185,0.03397600970690125
263205,0.05097147959472084
263208,0.014045537754770972
263210,0.4351102018338874
263220,0.044895044586966415
263224,0.09327314439662242
263228,0.04312457492462122
263240,0.010171270670659052
263243,0.08113715242888539
263288,0.015460067274379265
263290,0.03721752814636227
263306,0.014549165387223745
263312,0.013613052036533062
263319,0.028608788702670192
263326,0.037282787154632624
263331,0.029622118776766727
263339,0.04162975382841846
263347,0.01767867440761977
263353,0.04306176204450057
263355,0.0737009174968402
263368,0.1524092730427429
263408,0.03959740347560381
263414,0.03426043011859896
263421,0.015982835104286622
263440,0.019093017304821044
263458,0.05954493587895933
263460,0.03136683036523503
263475,0.03149720121680982
263477,0.027390358730678466
263479,0.05553563967359358
263489,0.1084239635073515
263492,0.17514453898828045
263493,0.07487698212985458
263498,0.03701800600405693
263510,0.025084008161444165
263513,0.05575656338618856
263514,0.020020747253661247
263517,0.07968264024739762
263518,0.009633184833971827
263548,0.02009205662687145
263561,0.044638272151351105
263564,0.02309292085320699
263565,0.07280659873577576
263576,0.01080351974683967
263580,0.13843745116928977
263582,0.009264280723890597
263584,0.01210646270260016
263593,0.2992946316767281
263594,0.05700384632158875
263598,0.03101857360082445
263602,0.12368662376278965
263611,0.026621559225404094
263640,0.27731361149708605
263642,0.06670759277614975
263643,0.05722478901379637
263646,0.022797377068131296
263658,0.021453430804571665
263664,0.013203618298432208
263683,0.015614846794362508
263703,0.06891889131114519
263705,0.06539405502840458
263709,0.012108134708879467
263715,0.008850717030928481
263728,0.04869228299109639
263732,0.04965748475985293
263735,0.05217541286112313
263748,0.17179926677992835
263750,0.01185836066422118
263751,0.0738288441319921
263759,0.06256955793161585
263763,0.017434886786831073
263765,0.009227723978128982
263780,0.040513077084049325
263783,0.04874365495655738
263786,0.12457393886219251
263794,0.02443818343845839
263799,0.0081211833075282
263802,0.05555589606833908
263803,0.045235145097485864
263820,0.08225104881364162
263846,0.09531213154389469
263857,0.011467375985727158
263858,0.016889690692806988
263860,0.08161960813699977
263864,0.0925228540305713
263870,0.006279974152512507
263879,0.01643997328766052
263881,0.029565260817338637
263882,0.00971574298972069
263895,0.026915332571203928
263909,0.22558364844525827
263918,0.08418985984727265
263940,0.028781426002640914
263945,0.017208451627385653
263946,0.06421942164293311
263947,0.02320268954163328
263948,0.02241761029633229
263962,0.15905924117429776
263972,0.25688746690593106
263974,0.011923580190175016
263981,0.020769639405878944
263984,0.03332789367629178
263992,0.3063121867324808
264001,0.009506379767995862
264007,0.1065338845483595
264010,0.009592866201807894
264011,0.20085256397706638
264015,0.0074348659446679755
264023,0.09414968457009965
264030,0.05745730480594011
264033,0.011430972600268322
264037,0.030215415025318475
264043,0.04281148423705226
264044,0.0458251227150567
264045,0.20438747222347523
264050,0.008283996587643342
264055,0.045766126601278816
264059,0.010329914475551696
264060,0.18157390933081022
264062,0.08736124477081264
264069,0.08907183807552756
264077,0.04026683302256356
264078,0.02021042497780478
264087,0.02213748023080186
264094,0.12404158814843731
264095,0.21282072666679977
264112,0.030573291598500654
264113,0.1718756965829132
264131,0.014990882569656026
264145,0.020415187045859158
264148,0.01062724272904117
264157,0.0805125120134891
264161,0.023096359212549992
264173,0.16649055902655358
264188,0.041022419151570344
264195,0.12262355530740646
264198,0.11185490010939515
264199,0.02182438059951535
264207,0.03821888233856463
264209,0.019055817547992175
264226,0.013836445003107324
264227,0.07962819219724335
264243,0.1448466225782419
264246,0.47124136509698883
264252,0.016019308305414804
264254,0.09503302105664589
264259,0.03744786647174637
264274,0.03278581856126532
264280,0.4271190893006681
264285,0.027259882043076333
264299,0.044275670786846584
264331,0.02324414559279129
264334,0.0060594825799001675
264338,0.02935184750798623
264341,0.0058813331788582475
264344,0.06133919141690235
264347,0.27449403010263745
264350,0.11703418019227424
264360,0.014717240526965911
264365,0.02091496412230162
264367,0.022631859237126115
264378,0.10567072757416852
264381,0.13205016523326493
264397,0.020726156119925374
264401,0.05355933549399642
264405,0.032114315346077955
264417,0.07095516469109012
264422,0.0354282467535005
264423,0.10125066652959169
264424,0.013759123323283096
264436,0.26031906114296377
264441,0.00991804050018498
264451,0.0356652478825168
264453,0.032895782342749307
264457,0.030437220396707983
264460,0.02509480860758972
264464,0.05481682280968294
264469,0.07378615326080505
264485,0.01050364541783985
264491,0.03697275907897342
264505,0.0314080853814155
264535,0.07878597167168112
264538,0.1066391438497517
264541,0.015623652924681332
264544,0.022499335075095293
264545,0.07117916091402005
264549,0.0967451605310738
264557,0.07608849776266985
264563,0.039902636412497826
264569,0.01964726259137152
264574,0.10503085778935095
264587,0.06479408083281117
264608,0.0485616600390051
264610,0.1695387845449138
264621,0.013743019700186718
264627,0.026095772598413128
264642,0.0700543381602808
264644,0.014279935732936535
264655,0.05382204696986152
264660,0.05710792562749009
264667,0.04953381545017363
264691,0.07238138665729954
264694,0.09830684548517897
264695,0.01503482649049969
264700,0.030437959706260204
264709,0.01126151643003935
264712,0.07476885533659844
264714,0.02732615695002327
264722,0.026384958426162636
264728,0.034103483034089395
264742,0.07394409794946818
264744,0.0583047266203028
264748,0.018299941936017403
264760,0.036354138855506125
264763,0.23659316239737638
264771,0.04252328810946891
264773,0.026887059235672087
264782,0.20880433275880242
264786,0.0712129715566488
264787,0.04467786871291445
264809,0.019582546306485343
264811,0.06141643757578437
264822,0.024301400880554096
264823,0.05668114915934052
264831,0.018632545543378225
264834,0.13704672675456692
264841,0.06371679053335541
264848,0.07535125776027636
264849,0.29169157451622507
264863,0.1934037081103572
264867,0.03232073235056328
264874,0.04074826602020866
264875,0.026219104539843604
264877,0.03701433108868487
264897,0.1759352234639944
264900,0.1015124541684078
264906,0.030637263450508986
264909,0.09320829100251395
264913,0.008141057830946328
264922,0.04060682657168604
264924,0.04707436891569756
264927,0.1637472719054851
264935,0.01788473161463978
264938,0.35849828407796175
264968,0.024515490337320273
264975,0.08314873923614109
264979,0.016767116851277058
264989,0.039265921322982365
265001,0.1199663746930989
265009,0.09376874522202566
265014,0.0617611307489107
265016,0.02603957650443799
265027,0.3653699935412574
265049,0.024084092088476814
265061,0.22776074958553386
265062,0.030355085455600277
265068,0.022321635389715353
265072,0.10032655742801999
265100,0.03312412543139175
265105,0.06496114858298388
265106,0.035136014304007326
265110,0.021756730858984573
265123,0.03170341926779694
265126,0.28358694554510117
265131,0.09998647041904525
265134,0.05575497750123676
265144,0.027758470631059396
265146,0.1967014185988856
265154,0.17084882607982338
265164,0.09641442441141512
265170,0.07172675553811934
265172,0.008107395501485462
265173,0.014298148590227567
265178,0.030985478440082967
265187,0.2002235006419038
265191,0.07000879678126103
265194,0.3409668043770047
265216,0.01847537080891537
265228,0.01851937536998109
265231,0.009768131734458547
265232,0.025621376736066907
265233,0.03590589320840376
265242,0.16670108821530844
265243,0.01847675942643758
265246,0.022411074091112173
265259,0.20233236484101527
265265,0.4325760590364519
265266,0.016271064603536962
265268,0.2116543428765277
265280,0.021434296514386535
265287,0.009381087944937179
265297,0.03285237270745982
265298,0.04385697695378915
265300,0.02921717227732372
265301,0.08271228946724413
265305,0.18931929738984024
265307,0.08025153933636585
265314,0.041482365271295216
265320,0.024672644553788134
265331,0.06759891797208858
265333,0.15331055302705396
265336,0.01620750708673096
265337,0.05433998840636988
265344,0.09205859905044712
265346,0.01900025773330025
265371,0.021324376303766476
265380,0.049356357004663405
265386,0.028176699218705956
265389,0.04524897844176225
265409,0.11491113683349331
265414,0.02927485797371685
265415,0.02635144169087897
265419,0.015125764135809707
265422,0.03712384576945738
265457,0.038103623183031954
265461,0.04177608902146267
265463,0.1457575131004098
265468,0.15783289158173514
265474,0.1529883409088059
265478,0.03107243611039128
265480,0.2542777464275706
265488,0.0936219549745786
265493,0.07099867687374434
265510,0.13912826580908558
265519,0.06929900828526288
265521,0.08858070062960689
265529,0.049401348391243285
265533,0.09924962341332685
265577,0.034743544547123854
265591,0.04796786867273516
265596,0.3013126731858827
265607,0.01766400549121407
265618,0.07788563327379384
265619,0.021221649449091738
265620,0.03241255787457869
265628,0.09671864752103781
265661,0.015931654809695377
265669,0.013775325779216899
265680,0.05325523484938529
265707,0.1624749244092458
265714,0.05348093731177969
265716,0.011005748409621397
265717,0.1888202241907636
265718,0.06969766886641138
265723,0.06396512576419178
265730,0.06918883344901064
265732,0.017981133673901813
265744,0.2475817824281784
265751,0.0676578917107917
265760,0.1604770133179313
265777,0.1354602963944494
265783,0.09075749403770234
265791,0.1081043746493577
265792,0.019253595693500374
265797,0.04520806925679595
265798,0.012600884899344637
265806,0.039344870283531216
265815,0.03616485597843714
265816,0.11609276071107912
265821,0.021090738864276218
265833,0.0067915513098108175
265854,0.014151363528219996
265856,0.0875093526036822
265858,0.015357941724171664
265862,0.24500834559542609
265863,0.031120542398653854
265879,0.10000289561391566
265881,0.015456542567483847
265894,0.03917573149067198
265895,0.7051765598215999
265896,0.03428420523485776
265898,0.05483627290299419
265900,0.10092440893078684
265907,0.014267909025231945
265910,0.07746532499552614
265917,0.02862929322987297
265941,0.11735901016467058
265955,0.023117824947131334
265957,0.1107916675225371
265961,0.03324634368644445
265966,0.02378499705229413
265969,0.12935538645460581
265974,0.10309382043809784
265976,0.03291235968395161
265979,0.21641671888825736
265985,0.03295684690486165
265988,0.0556567817612614
265990,0.054805692431488494
265991,0.05152500558837882
265993,0.021527003399490447
265995,0.20191281734094726
266009,0.09733260540315984
266010,0.03726776914080407
266014,0.1386827155872658
266020,0.17968308994746474
266022,0.10564859764704337
266029,0.10526102628263859
266045,0.02359655781929327
266057,0.17154492482866152
266060,0.13318990680114368
266065,0.029589012790515106
266071,0.0208570894442757
266072,0.015345489401773162
266074,0.016509098955396876
266076,0.04794865285807205
266089,0.04974328733769708
266091,0.03216451035282939
266097,0.045561642021128695
266099,0.07054603597167934
266106,0.10395392069982426
266117,0.06183217133481905
266120,0.042726319905713746
266129,0.022840898024938164
266132,0.05106562125791624
266139,0.27703984704099505
266140,0.07716151608729058
266141,0.05282780353952807
266146,0.2729622613748025
266149,0.023086557106806682
266159,0.02653706508983443
266165,0.013905051375685642
266171,0.2544562121604392
266173,0.03364975547671021
266177,0.11494823608369538
266179,0.059330190057204156
266186,0.007196036966074874
266210,0.260594174007905
266227,0.027464596374127462
266266,0.034778766266925165
266291,0.03729736609548643
266319,0.11051023365365148
266321,0.022946924077955826
266323,0.00976189597211598
266329,0.0259736807603178
266331,0.052164575410165115
266333,0.26873603908665283
266334,0.08709672481224229
266338,0.03553123855715576
266340,0.09161388758951101
266344,0.1422892679983221
266354,0.013903634558356817
266359,0.061979203385699275
266362,0.024597795865917944
266364,0.021343361460243803
266365,0.10245230651187856
266379,0.036172286421608635
266380,0.1831036119327839
266387,0.015477278126597608
266393,0.0255134234776032
266396,0.027936572671886494
266406,0.018641640117535295
266418,0.08946302730194261
266424,0.0406281117886874
266440,0.04893360964055316
266442,0.02246061829162125
266444,0.17941812429248738
266453,0.13131852003971412
266455,0.054178515968370866
266461,0.033982380264914146
266462,0.02130691105222413
266465,0.02888631846781804
266466,0.05363586429521141
266468,0.46616894199591563
266471,0.059403786625242753
266479,0.02102874225577984
266499,0.14760242109889252
266536,0.09643221880810166
266543,0.03769553392903811
266544,0.02592806668918605
266556,0.05166808949040355
266561,0.01877822907115019
266573,0.11649576717419201
266578,0.07006713487608088
266590,0.1641871621766473
266596,0.0696522346239894
266624,0.14048537444192458
266629,0.02571114118344859
266635,0.0075036197274880225
266644,0.005584496583596216
266650,0.04586818329188844
266659,0.034996462194874726
266666,0.022409404006837413
266668,0.037033718322960915
266674,0.18020064545319442
266680,0.0919136085174584
266686,0.19044045739235796
266714,0.08706563703922819
266730,0.038949193334472956
266734,0.07792776885612447
266740,0.20457195399728598
266745,0.02676710050587325
266749,0.0695994405125705
266750,0.0156529837197632
266751,0.04290596531508497
266752,0.08572625214718407
266753,0.021696799151068515
266759,0.09248223408423163
266763,0.01890937611697924
266766,0.025069623608267623
266783,0.0249756021168392
266805,0.009849483764372531
266812,0.018494395482755867
266813,0.13421317448292375
266816,0.09525130801324504
266819,0.049721659758810176
266820,0.30216730464349023
266833,0.05685076686362504
266842,0.06154383965852817
266847,0.03801375569405708
266848,0.010260111452543413
266865,0.20895976752334222
266867,0.09840036032148528
266874,0.041385038022571145
266885,0.039070100345209045
266888,0.012205841858156685
266890,0.20195403142504778
266932,0.03519582797300926
266941,0.11364304608655248
266942,0.05150709476691734
266948,0.03538592859501245
266959,0.013576179188939611
266977,0.01740060042001183
266983,0.02106332411099063
266984,0.02943812239212829
266999,0.08475019989561701
267000,0.15869411616446313
267023,0.19594793295988328
267031,0.07331099953308566
267035,0.022045074284162438
267046,0.03282406454137525
267050,0.029435673573910626
267058,0.05738111160984291
267070,0.048695200253591225
267079,0.09577565226216993
267080,0.06314669353512727
267093,0.09594238217728682
267094,0.027305726076525687
267102,0.009600350202054445
267107,0.010284259551772807
267108,0.04703614426982338
267113,0.04494911162685216
267127,0.02624613015338897
267136,0.02689307382406913
267143,0.014476427364853215
267155,0.23212457759798727
267180,0.009888610297123877
267182,0.015751189128551123
267184,0.022567653042942424
267192,0.0613526612215395
267195,0.1204529007771492
267220,0.01829677889723472
267228,0.011348205849372288
267237,0.13954503761232143
267241,0.06883739913442838
267242,0.23483651587453275
267247,0.11827984049247357
267259,0.07339778950169519
267260,0.17831516221430058
267265,0.0682496531312553
267269,0.17095534887334382
267272,0.04348734580952273
267275,0.020925573383808165
267282,0.3412693182164614
267284,0.4965271683073546
267294,0.08411637544398808
267298,0.011683086340671656
267304,0.05869843538769328
267316,0.1660601252134286
267324,0.02135949093460903
267327,0.02340170284092216
267333,0.025268977713380967
267338,0.02347957510779417
267341,0.04245159985046685
267342,0.026131361255320493
267344,0.04734019484670453
267345,0.11022021327207812
267347,0.01638056266211368
267361,0.08375095269133263
267374,0.024675159540453098
267379,0.04336284403729705
267380,0.04624890807175997
267382,0.02688483708218798
267394,0.11380233001431789
267403,0.10228948167454391
267405,0.0700360744277216
267412,0.029110013719101338
267421,0.15607092727387914
267437,0.03539424105484422
267438,0.02022697557784758
267443,0.009214438652132655
267446,0.021071716133790077
267460,0.1796493404570031
267466,0.17661426778207204
267469,0.017606482799350395
267474,0.021720393378428706
267488,0.022445044086065274
267490,0.021059267973322648
267496,0.1336491607743741
267499,0.12162186257614044
267501,0.038373583340014075
267518,0.1659804391934919
267522,0.4377180034041873
267524,0.037359827353920814
267532,0.055743510268268244
267535,0.24151644329042354
267547,0.02574696870958502
267550,0.013146187503530846
267559,0.03616943872666917
267581,0.042047748215314144
267586,0.0795577604738487
267588,0.18348646828524082
267592,0.03345937448281948
267597,0.020233242476518223
267600,0.016930819963620274
267608,0.01469379550087449
267620,0.02618501181216064
267625,0.10910043872832892
267628,0.057234301250902446
267633,0.08702509836914947
267639,0.04301115282887405
267649,0.10686707719516132
267659,0.07437113832943013
267662,0.05823621807533646
267671,0.03214983306283938
267672,0.007188272989693434
267677,0.03402763023922144
267679,0.1404042012213191
267682,0.02744464629354768
267687,0.09955644750209765
267689,0.015024967773668815
267690,0.017254285761185175
267707,0.07955138393097552
267709,0.017039355294622253
267716,0.016297810102062073
267738,0.016836069718076493
267744,0.046737685872404955
267752,0.027047891838943645
267754,0.16042310439207683
267755,0.30048289337342954
