id,Y
54914,0.20497685527173143
54915,0.3964886412169369
54916,0.5868054354951258
54917,0.12981708934332525
54918,0.13540440781702343
54919,0.12529477863779387
54920,0.38377413440969443
54921,0.665934859755162
54922,0.10572788271915078
54923,0.42718863687471575
54924,0.35501638995567236
54925,0.5958186214426994
54926,0.42175188769068
54927,0.4105811396266549
54928,0.48468740128447824
54929,0.5274714836761926
54930,0.49940168674704644
54931,0.5171908946689507
54932,0.2896488429343843
54933,0.492795757064392
54934,0.4292835800127685
54935,0.42488269175558807
54936,0.05940701041015561
54937,0.583662999273672
54938,0.45876136653876387
54939,0.5753478952458497
54940,0.4728688890238899
54941,0.5517152521039848
54942,0.19372541395067447
54943,0.42185277110465536
54944,0.09209672783046158
54945,0.5875492432037868
54946,0.5573727032144193
54947,0.5852016016247819
54948,0.37869574972754083
54949,0.5084020649297029
54950,0.27851436306488914
54951,0.25841408539810734
54952,0.5911012804868099
54953,0.5363461441402697
54954,0.4926804407806921
54955,0.33595276939350593
54956,0.6103682932759629
54957,0.4871197550342707
54958,0.18056467614323407
54959,0.38268265807067486
54960,0.39637088955570854
54961,0.4407552381071952
54962,0.17202948101976234
54963,0.3577559089040307
54964,0.4205009265843208
54965,0.10896885464992008
54966,0.397817413293721
54967,0.5685772116424694
54968,0.34911894568142965
54969,0.2440846788318646
54970,0.10487710682932706
54971,0.5625628861833384
54972,0.49184199071868545
54973,0.43139891579908035
54974,0.4060410398513964
54975,0.2997779543791115
54976,0.5382017048826934
54977,0.28352988749126673
54978,0.38073464047702854
54979,0.06675340312895583
54980,0.4099288924180084
54981,0.3404855257166357
54982,0.6139038996822693
54983,0.27466751460209365
54984,0.7806175053662531
54985,0.2551853949683063
54986,0.44099035480329835
54987,0.1536212222345967
54988,0.569788186556986
54989,0.12874013123860562
54990,0.4061623110646076
54991,0.35952669930762926
54992,0.4775734095909654
54993,0.5840029365946078
54994,0.3004972602162031
54995,0.46837488919076975
54996,0.19077348306917483
54997,0.6522401296562701
54998,0.8243110407207652
54999,0.5534788382131038
55000,0.4618097944673883
55001,0.7055242063280904
55002,0.331905460923555
55003,0.3951567918746124
55004,0.2828498489576212
55005,0.168776867669194
55006,0.4089163256591321
55007,0.11775781042453921
55008,0.4942979016249726
55009,0.03863867914878478
55010,0.5047662904982294
55011,0.5627315455306157
55012,0.4413385065226657
55013,0.6256055357586199
55014,0.1369613322267491
55015,0.2808892369867673
55016,0.5482200880068955
55017,0.30344143259533873
55018,0.09506569836828255
55019,0.4524240978801537
55020,0.48471362618468555
55021,0.5987180826014467
55022,0.30000015185919365
55023,0.4133297490503888
55024,0.37110127094422585
55025,0.6430568765478399
55026,0.5673616227522927
55027,0.36082823924570134
55028,0.5495366832959356
55029,0.3508548317585193
55030,0.5655557738463383
55031,0.3694664259688732
55032,0.43954881477914914
55033,0.3546621792356974
55034,0.5377600743155392
55035,0.1634510111886513
55036,0.5485564832445117
55037,0.43966383390338276
55038,0.49598273815262894
55039,0.5265145990247242
55040,0.7772940186658518
55041,0.42920017480694445
55042,0.27865419774633526
55043,0.3679353778702015
55044,0.35173826721432905
55045,0.4039247852646006
55046,0.1635449072221803
55047,0.3152382871191159
55048,0.1414353777676038
55049,0.22753959719270078
55050,0.549342910966741
55051,0.4892965961086466
55052,0.3593907157643455
55053,0.14652464871354032
55054,0.39735756640361736
55055,0.5872016996665311
55056,0.609288841915076
55057,0.6644237141294486
55058,0.1645680651315465
55059,0.23247233885429405
55060,0.6062361520460573
55061,0.3763781977245282
55062,0.49257371859106974
55063,0.28499922095225877
55064,0.20938904873191355
55065,0.05257258803337469
55066,0.5469620292457682
55067,0.47134875637559626
55068,0.5892327011904905
55069,0.3277491542057737
55070,0.4839974680038861
55071,0.3691189577726453
55072,0.416853229423126
55073,0.17904605215618366
55074,0.19947349868530137
55075,0.31425047007165124
55076,0.20790981446384008
55077,0.24821747243102746
55078,0.23572458541545918
55079,0.266222812255064
55080,0.34723549828559763
55081,0.5348968230062208
55082,0.30213342708731655
55083,0.08677389122350175
55084,0.45200902543447663
55085,0.14779397104621408
55086,0.24340621384606254
55087,0.1844907050009317
55088,0.47683091177127584
55089,0.4747483449966055
55090,0.47483109514399907
55091,0.6085226443212782
55092,0.47350008523532655
55093,0.5118375088799181
55094,0.3977901053194529
55095,0.5924787767678309
55096,0.5189895932936479
55097,0.5066574094911566
55098,0.4711815292327702
55099,0.15344749107388522
55100,0.5811857947486758
55101,0.6587037243876992
55102,0.5373750162658372
55103,0.3899261851581045
55104,0.5079930528550722
55105,0.6775657022516696
55106,0.4161559857422964
55107,0.13186714373276576
55108,0.26138563124038255
55109,0.19392213187040988
55110,0.4146184247853537
55111,0.17492439345546607
55112,0.11385180464787684
55113,0.5586549068608395
55114,0.36334848787837154
55115,0.5122427486082124
55116,0.25344606841845413
55117,0.4713648543065697
55118,0.4870418997262903
55119,0.5316879243028805
55120,0.48591374690305833
55121,0.09797536777637428
55122,0.4925391937883996
55123,0.54170344808576
55124,0.31197518525331264
55125,0.6581770247705647
55126,0.4313145529878374
55127,0.5374405494556365
55128,0.39166192674361694
55129,0.24038189346946764
55130,0.6654755725093909
55131,0.3892357192671232
55132,0.6466980062684748
55133,0.5080190049710749
55134,0.21114605168113143
55135,0.5412235231670234
55136,0.2646237615699862
55137,0.056313886058481394
55138,0.511873495970047
55139,0.4753812300983993
55140,0.512636598774455
55141,0.28652808885206593
55142,0.34508924302238964
55143,0.6029148683622058
55144,0.20560871428567545
55145,0.3995293920623591
55146,0.41811120410525743
55147,0.12836335274052052
55148,0.368623981137824
55149,0.3697509773141834
55150,0.10074427263911824
55151,0.3552662895155563
55152,0.551516210171116
55153,0.32478581145214314
55154,0.5746630904831894
55155,0.33384966170952707
55156,0.533337184652595
55157,0.7843019109811863
55158,0.40971217950938055
55159,0.6260591954104876
55160,0.5006884679169428
55161,0.0835206901116966
55162,0.29631757032336814
55163,0.7043480254815574
55164,0.5047123840124621
55165,0.8308578496642843
55166,0.16120853722392472
55167,0.3897065161475264
55168,0.836972194624135
55169,0.12388193944090155
55170,0.10098654952227351
55171,0.38913757226078777
55172,0.17492978687690347
55173,0.15110600038402333
55174,0.07997478873801754
55175,0.879583933443596
55176,0.2792757273472419
55177,0.37801656599388905
55178,0.38153900538335633
55179,0.4496743561687335
55180,0.09743652762084934
55181,0.4760297352987346
55182,0.4880226566328017
55183,0.1987929576458936
55184,0.43343621488431144
55185,0.42181230037832834
55186,0.3707833017290474
55187,0.5956150343957064
55188,0.5659345473823121
55189,0.4120332412348854
55190,0.20199441485898145
55191,0.6057748656154336
55192,0.16403835826131782
55193,0.2909107323367037
55194,0.4583126404882536
55195,0.6798577581839795
55196,0.4094170632465922
55197,0.24595766196593685
55198,0.569788186556986
55199,0.32770001652541747
55200,0.14940773449708258
55201,0.49724867270050827
55202,0.42850197656688893
55203,0.06546247959199593
55204,0.44908214991696194
55205,0.37088214239890754
55206,0.2742961524362172
55207,0.08078861201406802
55208,0.555562764643427
55209,0.5033592871873183
55210,0.5112749193519868
55211,0.4190422477025105
55212,0.2644019575163551
55213,0.5873532291258765
55214,0.6130955665120393
55215,0.38316371870874927
55216,0.3970277883967794
55217,0.50142116836488
55218,0.4151189343680479
55219,0.14684206266808073
55220,0.4349562877905088
55221,0.49508924659263454
55222,0.2665667130878381
55223,0.2770256820482839
55224,0.13638936263955653
55225,0.451391076606251
55226,0.5903814759174435
55227,0.6201270783187157
55228,0.3278061205738786
55229,0.5372758540451934
55230,0.43140574246718216
55231,0.3979805604899513
55232,0.27531239441062116
55233,0.5174631486683408
55234,0.20819849579241184
55235,0.2114318490421944
55236,0.24508514712649104
55237,0.24234258308493942
55238,0.11385805953056666
55239,0.11615225326643101
55240,0.3595377175465639
55241,0.15157242295001558
55242,0.09448727221065095
55243,0.25015324442701664
55244,0.5166425591870972
55245,0.43691493631224076
55246,0.7146415402579014
55247,0.29600630840752706
55248,0.28883806291392017
55249,0.2124606080132842
55250,0.05626798918462871
55251,0.4148806768852288
55252,0.5076788175511203
55253,0.4435689874101338
55254,0.43912119696773727
55255,0.3688738680525457
55256,0.47331965488975986
55257,0.30259285374790257
55258,0.19887355593477246
55259,0.13959189851702397
55260,0.08803166423187243
55261,0.4281797820361794
55262,0.33974856540932824
55263,0.31387240786946036
55264,0.49760795785190554
55265,0.10645077898321449
55266,0.7099971575758292
55267,0.15569776258046963
55268,0.178678318520856
55269,0.3117518031178371
55270,0.5036829882763358
55271,0.38163201875844066
55272,0.45350602158290043
55273,0.5369815853253265
55274,0.5686601968167493
55275,0.17952782473457712
55276,0.26814726922946674
55277,0.5296635366303305
55278,0.5427059995649597
55279,0.2958796195345934
55280,0.6369828099579806
55281,0.5260506951579377
55282,0.4811043716983837
55283,0.5868379638085196
55284,0.1374563929134792
55285,0.613897268899851
55286,0.4053299707070042
55287,0.6243611856892974
55288,0.7683893386077085
55289,0.40087461945555003
55290,0.2086521366018056
55291,0.5001804369196975
55292,0.5834815365228555
55293,0.3104344215128146
55294,0.25015280033168746
55295,0.38959699655614777
55296,0.2688162198283269
55297,0.059106803905450395
55298,0.5261231620261152
55299,0.09954717380319426
55300,0.43770429798060495
55301,0.5150036809079144
55302,0.13038760067322364
55303,0.4675736582071249
55304,0.22802787961194507
55305,0.6197666664052379
55306,0.1358010510068329
55307,0.4672768255407105
55308,0.5213114511196646
55309,0.2546853069697138
55310,0.3333647661933214
55311,0.15110398497619218
55312,0.15165177083987372
55313,0.39536102685542984
55314,0.24210470057316288
55315,0.503002244771577
55316,0.4453493496415431
55317,0.5886498235832314
55318,0.4217024121708651
55319,0.35326360710313864
55320,0.36119887499392467
55321,0.35969187060969854
55322,0.6907315771496341
55323,0.39234768873332593
55324,0.2120819613205635
55325,0.7611471086321238
55326,0.3927627193433566
55327,0.17726428723166665
55328,0.5891278340014641
55329,0.18247682051723665
55330,0.5521251043008331
55331,0.10850049536979305
55332,0.4914589581658698
55333,0.09263857950971334
55334,0.2920405188925816
55335,0.5299744380869568
55336,0.11051671431732997
55337,0.15441107447697547
55338,0.3921138246493669
55339,0.6414915543486418
55340,0.3437034058076977
55341,0.3187287027511214
55342,0.545947390797731
55343,0.24729485845244945
55344,0.5553335475685035
55345,0.45185397320865034
55346,0.3978799488504275
55347,0.4766558665250436
55348,0.5663357882323851
55349,0.09641265531006182
55350,0.29700199915575914
55351,0.10411225862727422
55352,0.12263708864193698
55353,0.35847823640807014
55354,0.2698726672484474
55355,0.2597066225698136
55356,0.13193116864944096
55357,0.30973600300408055
55358,0.3956832881996336
55359,0.6405523915698123
55360,0.10845909204270394
55361,0.20842304256664546
55362,0.4787346945018933
55363,0.4243232445063411
55364,0.3259849352621123
55365,0.5151128672254907
55366,0.21269680746390224
55367,0.12371398560541388
55368,0.6613510416861588
55369,0.371640298560981
55370,0.3986119071401915
55371,0.4582466150508394
55372,0.23786509222328778
55373,0.4103583497166709
55374,0.5873405968733111
55375,0.5318616627183294
55376,0.17041515599568852
55377,0.4124936404351291
55378,0.18439670270120323
55379,0.71244978784902
55380,0.3975063422197688
55381,0.3480137423273238
55382,0.44102190876523173
55383,0.5411472080967568
55384,0.6710611978714177
55385,0.4280394925342963
55386,0.6129451210017056
55387,0.24113574605557225
55388,0.3950982509385562
55389,0.3166422420697941
55390,0.42365829484201445
55391,0.5638277042030427
55392,0.4203069550383404
55393,0.1617552811738341
55394,0.4543474254598987
55395,0.35317844524477326
55396,0.40466327689408793
55397,0.31086628462639854
55398,0.5913391619480477
55399,0.3441032139162907
55400,0.12111061448037204
55401,0.4252775804845392
55402,0.30408376726537667
55403,0.11155898691894092
55404,0.5744639022993814
55405,0.46041534775051934
55406,0.3200544512606666
55407,0.47489475164092504
55408,0.5551464256426782
55409,0.32787179171959063
55410,0.46864346753144775
55411,0.16959552827924385
55412,0.09718319504913454
55413,0.12228674927643841
55414,0.6175683282657493
55415,0.36516325836636254
55416,0.11489459288147036
55417,0.21196078197669418
55418,0.08364451414603644
55419,0.6272507667321178
55420,0.5144129358225475
55421,0.28299923408315114
55422,0.19851222187133505
55423,0.7435510370800648
55424,0.6729379492503783
55425,0.39671364620012806
55426,0.11755959009990644
55427,0.7843862880770541
55428,0.5530953931226751
55429,0.27115114524061806
55430,0.5642253976316326
55431,0.2320908156128017
55432,0.2525160935462906
55433,0.4063690313398549
55434,0.3325098027108446
55435,0.07241697329942269
55436,0.10893090165667642
55437,0.10221865980307444
55438,0.16914274873146828
55439,0.22017672347482994
55440,0.19394626233336343
55441,0.4092887091595481
55442,0.3729279746594084
55443,0.346117716067983
55444,0.7507891970987011
55445,0.09522948734783822
55446,0.13750750345682525
55447,0.5397313074253537
55448,0.32484843763827403
55449,0.5279487277032462
55450,0.12484895426487326
55451,0.04359666703931681
55452,0.3710175037721408
55453,0.5275369359934299
55454,0.4264139640085204
55455,0.26357415113599303
55456,0.8555685734273994
55457,0.29121358743207865
55458,0.27145994267081985
55459,0.624527299223279
55460,0.48877382173477535
55461,0.49498975937809275
55462,0.19324726508908857
55463,0.43319716186501833
55464,0.36858608898620127
55465,0.32054956800044687
55466,0.5248870039901851
55467,0.4261740151852314
55468,0.2347422518768461
55469,0.13981854979890995
55470,0.45800711747030026
55471,0.5505017264239517
55472,0.09493708765247696
55473,0.10599523203637792
55474,0.1664386614079568
55475,0.3501332804518556
55476,0.4268696078640362
55477,0.47547121474122406
55478,0.3146257842845549
55479,0.3511419756116352
55480,0.45392169339384825
55481,0.6674797847210006
55482,0.4697320428034508
55483,0.16414227227948103
55484,0.43694238803082613
55485,0.3333865263375181
55486,0.4686644260422519
55487,0.5748722592849216
55488,0.5136905603363763
55489,0.12206385123088503
55490,0.646995713118589
55491,0.4918920625422567
55492,0.4342979421889496
55493,0.44804026772644084
55494,0.34611050672873594
55495,0.3629993204752487
55496,0.3095311602715672
55497,0.18656801031892004
55498,0.20404486176732298
55499,0.16169733071921397
55500,0.685848693773493
55501,0.2126114640037647
55502,0.3328795333179935
55503,0.4197419341646331
55504,0.565837290322651
55505,0.5391736808994417
55506,0.3413545285217792
55507,0.32749968649538413
55508,0.07545972352476056
55509,0.5299633499561527
55510,0.14041313430918656
55511,0.4597210954448166
55512,0.19551880515167225
55513,0.07772397492736667
55514,0.5566043789461878
55515,0.4961916967679985
55516,0.0987605376208722
55517,0.12247553172905928
55518,0.44507375290521695
55519,0.5601225448092546
55520,0.44710938925298804
55521,0.11762482282774063
55522,0.09675693601308573
55523,0.4212789039879532
55524,0.3758334595077194
55525,0.2535066201991651
55526,0.09174141170748368
55527,0.5131703438852646
55528,0.3160594785316319
55529,0.137071369467371
55530,0.4334602399319028
55531,0.37599684805538647
55532,0.6302218162588055
55533,0.49699150311758333
55534,0.3803843344076654
55535,0.4003719504501041
55536,0.17537363832984743
55537,0.10853099251302165
55538,0.39106616024672103
55539,0.32476261570713144
55540,0.5394535421290789
55541,0.5157364916209787
55542,0.48232797918418213
55543,0.17206784509031786
55544,0.4181569416531462
55545,0.5244700782845289
55546,0.24346743734536416
55547,0.11435544015034217
55548,0.36355163189999845
55549,0.3874081702758716
55550,0.49024267515406533
55551,0.33834397796687626
55552,0.5229153109180172
55553,0.5151769895583389
55554,0.6058580956408055
55555,0.36220693900235784
55556,0.04979738522198329
55557,0.8572575423567929
55558,0.2124566732345318
55559,0.18462851757526647
55560,0.38306290559275985
55561,0.4807380343549481
55562,0.32291237379063403
55563,0.4244628943781791
55564,0.49827752035866546
55565,0.5584018354878338
55566,0.688371906654628
55567,0.40558089157746535
55568,0.3195001445300828
55569,0.10198520482632406
55570,0.591461510304398
55571,0.5184761545519238
55572,0.7963463097246193
55573,0.14362369406943143
55574,0.40165330719539083
55575,0.514498077029796
55576,0.2501451781057563
55577,0.1255458033135671
55578,0.47146142149236747
55579,0.18197892252604578
55580,0.6851650335162949
55581,0.4948438200205165
55582,0.6266199565663725
55583,0.3222002666333388
55584,0.04635615908364138
55585,0.5160550854974925
55586,0.07327746330684806
55587,0.37498295832954043
55588,0.46659560574178915
55589,0.6451675271852715
55590,0.46697221215271295
55591,0.5794950280922337
55592,0.4808277072312722
55593,0.7107165921440903
55594,0.44435744260189247
55595,0.44251578661280394
55596,0.10633772572643356
55597,0.4358876437470661
55598,0.33886397093434073
55599,0.31438331901308564
55600,0.28576517735482587
55601,0.43578439072622294
55602,0.5623223168266299
55603,0.4690030610559707
55604,0.09629949485436685
55605,0.1595359915909162
55606,0.4361321310721823
55607,0.17047453007242921
55608,0.5422129245100555
55609,0.2000775635265435
55610,0.3467851757140094
55611,0.5014333142382417
55612,0.49413901474401917
55613,0.3302939237175288
55614,0.21086943403820754
55615,0.5978809951022894
55616,0.3697609684445222
55617,0.5789394929415046
55618,0.48641889490569584
55619,0.15090076974894365
55620,0.37050225631810807
55621,0.5834851423854278
55622,0.23343890927771266
55623,0.10908805853956505
55624,0.2427732928466778
55625,0.33967368925742497
55626,0.31879842649619367
55627,0.14685012396002148
55628,0.5045427252642307
55629,0.5558190188403016
55630,0.323268047529889
55631,0.5810725357002985
55632,0.3389485217939009
55633,0.7850394454834968
55634,0.25264423932976643
55635,0.4458911533238487
55636,0.44696146677976506
55637,0.1696616550021173
55638,0.09837981456374839
55639,0.44756594592667026
55640,0.326138434008125
55641,0.3017220197698578
55642,0.5592511772025848
55643,0.4647718440632016
55644,0.5671782664211522
55645,0.48164391580521443
55646,0.5724006008139378
55647,0.5141976610869264
55648,0.42525536258284913
55649,0.09136477190601079
55650,0.2751912128561341
55651,0.17565959471947024
55652,0.43191488687069657
55653,0.48403348650812855
55654,0.6803440619573935
55655,0.22757706986368864
55656,0.6871541316841062
55657,0.5317807079224431
55658,0.09002329089045365
55659,0.48600400853066994
55660,0.461325748853837
55661,0.437329475945832
55662,0.07522904433834109
55663,0.64832789251361
55664,0.39002896567407486
55665,0.5614196377128514
55666,0.09122817778987995
55667,0.4377327362248162
55668,0.08173183400157422
55669,0.21113116477594432
55670,0.44172280738420483
55671,0.08737160307714384
55672,0.21512466931764343
55673,0.5707603110797252
55674,0.34098328607049166
55675,0.1555366987057942
55676,0.07238141447001678
55677,0.11738865718161802
55678,0.7260223254609329
55679,0.5457067266937978
55680,0.6571160706157477
55681,0.11860528011309117
55682,0.5241513919497198
55683,0.09413417809735114
55684,0.4510772743216944
55685,0.4656271169961285
55686,0.38385205779536885
55687,0.26010676012724376
55688,0.2433994642773443
55689,0.5426090727039954
55690,0.569287755633235
55691,0.11177929518475063
55692,0.4742420689153186
55693,0.07578314053474645
55694,0.3867823004794203
55695,0.2652361378579278
55696,0.2870442804122584
55697,0.455024028447424
55698,0.15441611291824897
55699,0.09914057373802726
55700,0.28811630770601826
55701,0.09861399830193252
55702,0.6206608561921656
55703,0.5486790406602386
55704,0.5642930905229099
55705,0.7700007186851019
55706,0.5155930363632947
55707,0.053882953044518136
55708,0.33569167716823095
55709,0.23482481027428215
55710,0.569099314401813
55711,0.40052078245008105
55712,0.5872364786720535
55713,0.6069061248011489
55714,0.4873206409238833
55715,0.13348284903683902
55716,0.4062552380739743
55717,0.11005454443643975
55718,0.4184344442126275
55719,0.465055655543408
55720,0.244012214661632
55721,0.5168706206933975
55722,0.2380180274706294
55723,0.3537852340207564
55724,0.6089671799401353
55725,0.5606972964596473
55726,0.24777496265436436
55727,0.49917110460378855
55728,0.10807274677211583
55729,0.1271000498056413
55730,0.4555894518624369
55731,0.48013792102693226
55732,0.3454510714065626
55733,0.08994579315993202
55734,0.3813834012139285
55735,0.4235921914194584
55736,0.4336872814995225
55737,0.5513632323686724
55738,0.3857835113023256
55739,0.5477636872475932
55740,0.4779614062338772
55741,0.8449393059161783
55742,0.16945446051164822
55743,0.4582296492748348
55744,0.5650488338930703
55745,0.5344171423576307
55746,0.4574080331560983
55747,0.6085342468120091
55748,0.10519409007763039
55749,0.6362331476894294
55750,0.1939269556703232
55751,0.33326711759756245
55752,0.07196557465733402
55753,0.18934968257392754
55754,0.4477533031139145
55755,0.3320490814632807
55756,0.4147660061295099
55757,0.5227724967370322
55758,0.7340685574692963
55759,0.17039655278654262
55760,0.5308864264826265
55761,0.505217148823111
55762,0.49111237363771426
55763,0.10626226418036913
55764,0.6052453867901669
55765,0.23499254609666126
55766,0.2877438593481834
55767,0.5966846991936959
55768,0.08826406591286572
55769,0.4437140726806023
55770,0.37878273659872164
55771,0.1945235737732494
55772,0.24659925566678464
55773,0.44068648121626497
55774,0.46104963028675494
55775,0.08075599687983236
55776,0.537134777569822
55777,0.6067113759349085
55778,0.47353760310188286
55779,0.20194905301200883
55780,0.5280212129038564
55781,0.26100374124388137
55782,0.5098426307827457
55783,0.5955107797651137
55784,0.12004814865409037
55785,0.6261142877455612
55786,0.1320787862393822
55787,0.6775750233525609
55788,0.5163329592461079
55789,0.22422846653451442
55790,0.4957728395731618
55791,0.1611432626512221
55792,0.3400324782707396
55793,0.4469899120807532
55794,0.15887056541316089
55795,0.4664914427127265
55796,0.4366404019494931
55797,0.5409515928368969
55798,0.25301830760987243
55799,0.37217306671051004
55800,0.4757115371645126
55801,0.3158191131392321
55802,0.25179494660150986
55803,0.6798741488905871
55804,0.2709767329280842
55805,0.5759453689624884
55806,0.543355167585808
55807,0.7204817856662272
55808,0.1738699075109067
55809,0.1413606092093347
55810,0.2567200564558979
55811,0.24471518694716146
55812,0.5714871646607692
55813,0.48085908587396564
55814,0.6860402883620004
55815,0.11705483457806795
55816,0.5144139227368995
55817,0.7661859581999397
55818,0.443433111356135
55819,0.47605236132848194
55820,0.41379223926994474
55821,0.13792920963097657
55822,0.2343345897817973
55823,0.18231670736903263
55824,0.8197185667829481
55825,0.5120655322576774
55826,0.296911891858151
55827,0.43249901847101674
55828,0.3710146802270693
55829,0.35113096589631554
55830,0.19062477209633363
55831,0.15676826102438335
55832,0.5126226735956428
55833,0.5394311298406285
55834,0.39381181816125926
55835,0.17189860285548272
55836,0.35276917767210014
55837,0.5764331720505822
55838,0.13002088815939505
55839,0.3910585991619103
55840,0.5686692562599592
55841,0.6187192746733042
55842,0.36361935507666227
55843,0.3419312208112235
55844,0.6127842081035284
55845,0.13358278951071825
55846,0.30784960806217304
55847,0.6958470020546673
55848,0.1298273868035847
55849,0.37689903305241185
55850,0.6346229224359158
55851,0.2633099684379098
55852,0.47932596251361326
55853,0.4871358846515663
55854,0.4687579632096821
55855,0.36367667607549947
55856,0.5358363874357608
55857,0.6076192146437328
55858,0.43242790331336944
55859,0.434940007393947
55860,0.23017617637284313
55861,0.18605950754757158
55862,0.5579364601600054
55863,0.665597645746129
55864,0.10100242069952454
55865,0.26978542310579573
55866,0.4146685890326139
55867,0.2712653390761591
55868,0.45187209912608994
55869,0.23612851399080295
55870,0.24417671315214937
55871,0.4851201358718382
55872,0.4021180828966199
55873,0.3605886727867803
55874,0.646602672790232
55875,0.05872906577581809
55876,0.18578675005828912
55877,0.21326402764077415
55878,0.15420454216011636
55879,0.4184260452085399
55880,0.15298601321611574
55881,0.7806782578456994
55882,0.40246438674257123
55883,0.1772371494317919
55884,0.5227994444546276
55885,0.577487670337368
55886,0.6807095961600431
55887,0.3750242496486954
55888,0.10590842272376531
55889,0.11092821377681074
55890,0.19276055882036752
55891,0.6440768489911618
55892,0.4816094422443827
55893,0.29132107709119065
55894,0.31284891628948647
55895,0.5924342879915009
55896,0.847187418084246
55897,0.31745900181875025
55898,0.26456261901035416
55899,0.31266314856857663
55900,0.2430562057422498
55901,0.4769969813915714
55902,0.28685815414428845
55903,0.25259711369294713
55904,0.4748338720734001
55905,0.43392335945077326
55906,0.4279109044492856
55907,0.5053085991040206
55908,0.36357948203270885
55909,0.6250065263865916
55910,0.09019566832191203
55911,0.28139790884857435
55912,0.2380855948410248
55913,0.34335439775678955
55914,0.31837108648934953
55915,0.532778438715043
55916,0.21597382298459072
55917,0.4346362649723451
55918,0.5414912540865159
55919,0.2566752644576549
55920,0.8326502711579088
55921,0.5363730873272536
55922,0.3813172600250587
55923,0.15615588196364857
55924,0.4630378077283119
55925,0.4068437458577001
55926,0.5257086511097779
55927,0.1146467195478551
55928,0.35533048693876856
55929,0.7366810596578165
55930,0.5222940354612182
55931,0.06022456795550744
55932,0.5932400599490538
55933,0.12699255427547884
55934,0.4185653930376578
55935,0.4536705598918029
55936,0.40336674337702927
55937,0.5072485302443759
55938,0.3741512617757213
55939,0.6310155201231764
55940,0.27279297121344626
55941,0.8664060309589632
55942,0.4536049664133969
55943,0.7731193162295744
55944,0.07193346597977175
55945,0.2349534000014132
55946,0.49410591815073174
55947,0.46764954697370636
55948,0.22793643207129757
55949,0.48153282006305415
55950,0.22820989398567665
55951,0.266913722731153
55952,0.09415121742993218
55953,0.4182503783718959
55954,0.5492950418124724
55955,0.18234670808271253
55956,0.5678297684412388
55957,0.5597245254928969
55958,0.4008403123489546
55959,0.11491414817764603
55960,0.4234177656104733
55961,0.2851342883848611
55962,0.14069247765653012
55963,0.4385900820697815
55964,0.25549019096565595
55965,0.2583329425459824
55966,0.9132631023806533
55967,0.2707064997720185
55968,0.48634785122209695
55969,0.6198305269986276
55970,0.34303200334010664
55971,0.15907760568250262
55972,0.4818025834807918
55973,0.224366557447905
55974,0.34621820450350693
55975,0.2686310503400207
55976,0.22510531028535305
55977,0.22381499806449118
55978,0.338106721766164
55979,0.4940425354536725
55980,0.050358553100875836
55981,0.48221205363313263
55982,0.4895025947966666
55983,0.2669753663390417
55984,0.12173085436632407
55985,0.5188276183674144
55986,0.6832394005308767
55987,0.11773505395791752
55988,0.22795320241161968
55989,0.47721164147147793
55990,0.32649225833231604
55991,0.5223751851449605
55992,0.5895267928754616
55993,0.4044562386352939
55994,0.2300373325684553
55995,0.68459806279666
55996,0.14297042313172392
55997,0.7049480883426682
55998,0.6475286997804343
55999,0.2697224739195328
56000,0.38185291632374985
56001,0.5222291154479222
56002,0.7548735465481283
56003,0.47433343868379996
56004,0.1719219878589758
56005,0.4359359382934181
56006,0.10257852539586909
56007,0.4853177112829462
56008,0.11704114238127167
56009,0.07053831137553382
56010,0.11766727753347761
56011,0.2987596114432185
56012,0.11198932137457208
56013,0.4145558497007544
56014,0.4906906217237806
56015,0.5410622179010401
56016,0.12678306999118674
56017,0.2864727786452601
56018,0.5026157479953278
56019,0.6130248627113085
56020,0.2936980143948171
56021,0.18410072058065874
56022,0.3297828004115581
56023,0.5034959529917183
56024,0.272922907902888
56025,0.22774823222668822
56026,0.3193426899913608
56027,0.4894488130198034
56028,0.1447363701182352
56029,0.12617655142580242
56030,0.45951556050682707
56031,0.49552076653441945
56032,0.5681175928644617
56033,0.12043962564073452
56034,0.12841466740791416
56035,0.5879109665569956
56036,0.34724141364668454
56037,0.7006848707003525
56038,0.45470870579049705
56039,0.07172069325748821
56040,0.4785412700129042
56041,0.6177413924395958
56042,0.4867924304481947
56043,0.3239502070980659
56044,0.21345053796820712
56045,0.3982225091173634
56046,0.4923214290658391
56047,0.26315665062547144
56048,0.10559679762909027
56049,0.2110577724321615
56050,0.34412592910130513
56051,0.23768350660117277
56052,0.3021654073191546
56053,0.427971956825701
56054,0.7833468927170144
56055,0.5328504936833511
56056,0.22492696316883654
56057,0.380471173913195
56058,0.11773468718144776
56059,0.07907323904032393
56060,0.25023713149812243
56061,0.08854109906524492
56062,0.5978707161947672
56063,0.2031141576171647
56064,0.48544043615088717
56065,0.18231252837915268
56066,0.22019642654187538
56067,0.4424830957992546
56068,0.2639196374113991
56069,0.6204008982152477
56070,0.1945683153926319
56071,0.1380479760383562
56072,0.38011055208720806
56073,0.09506499923510227
56074,0.21649372974912218
56075,0.14948161046270464
56076,0.34153452079453717
56077,0.6041392665173284
56078,0.1666772959830055
56079,0.06462926269223632
56080,0.4138739068179813
56081,0.18936638280065224
56082,0.7940450561632865
56083,0.35204352794669513
56084,0.5606972964596473
